created_at,tweet,type
2022-07-08T09:26:08.000Z,a 45yearold drug suspect was arrested in babag lapulapu city cebu,drug
2022-07-08T08:57:03.000Z,after puttingup violent resistance to a lawful arrest an illegal drug key player was shot dead during an armed confrontation with arresting officers,drug
2022-07-07T08:34:08.000Z,prompt police response to an actionable information resulted to a successful antismuggling operation when police authorities in zamboanga city foiled an attempt to import smuggled tobacco products,smuggling
2022-07-07T07:38:46.000Z,a 30yearold online seller was busted in an antiillegal drug operation in barangay baliwasan zamboanga city,drug
2022-07-06T13:52:19.000Z,p136million worth of 200 grams of shabu and p168000 worth of 120 grams of kush dried leaves were seized in a buybust operation,drug
2022-07-06T11:14:42.000Z,a major drug player in the illicit drug trade in bacolod city was busted on a sting operation on tuesday july 5,drug
2022-07-06T08:46:19.000Z,elements of special operations unit bar pnp deg with ridrdeu 1403rd rmfcrmfb 14 and tugaya municipal police station jointly trooped to barangay bago a ingud tugaya lanao del sur where a marijuana plantation was discovered,drug
2022-07-05T13:41:14.000Z,two persons accused of murder surrendered to police authorities at wao municipal police station in wao lanao de sur,murder
2022-07-05T12:02:17.000Z,the pnp actively responded to an information from a reliable source pertaining to a drug personality allegedly engaged in drug trafficking activity,drug
2022-07-05T10:59:09.000Z,pnp oic pltgen vicente d danao jr lauded the successful antiillegal drug operation,drug
2022-07-04T11:42:35.000Z,another ctg member who is wanted for the crime of frustrated murder falls in successful law enforcement operation,murder
2022-07-04T11:37:44.000Z,pnp commandos arrested a communist terrorist during a police operation in miagao iloilo,terrorism
2022-07-04T08:39:19.000Z,attentive police personnel manning a checkpoint intercepted three armed men during dragnet operations in response to a robbery incident,robbery
2022-07-04T07:53:56.000Z,an interagency effort among the pdea philippine navy and nica busted a local drug trafficking network,drug
2022-07-04T06:58:51.000Z,police investigators are looking deeper into the source of a box of marijuana coming from an illfated vehicle in kennon road tuba benguet,drug
2022-07-03T22:58:39.000Z,a 34yearold drug suspect was arrested in a buybust operation on saturday evening in bacolod city negros occidental,drug
2022-07-03T14:34:19.000Z,a 33yearold chinese national was arrested during the joint  antiillegal drug operation in barangay lourdes quezon city,drug
2022-07-02T11:24:29.000Z,two female drug suspects were arrested in a buybust operation in brgy zapote las pias city,drug
2022-07-01T10:19:18.000Z,the pmps aggressive campaign against criminality in luzon yielded over p44 million worth of shabu,drug
2022-07-01T09:42:38.000Z,another high value drug personality in lapulapu city was arrested in antiillegal drug operation on friday morning which yielded php34000000 worth of suspect shabu,drug
2022-06-30T13:29:46.000Z,two members of a private armed group yielded to police authorities on wednesday june 29 in brgy damag marawi city,terrorism
2022-06-29T14:32:45.000Z,a 43yearold suspect was arrested in a buybust operation in his residence,drug
2022-06-29T13:59:03.000Z,three drug suspects were arrested in a buybust operation in penaranda nueva ecija,drug
2022-06-29T11:32:23.000Z,pnp drug enforcement group celebrates with the pnp oic pltgen vicente d danao jr its 5th founding anniversary,drug
2022-06-29T06:21:12.000Z,pnp honors rookie cops bravery vs kidnappers,
2022-06-27T11:45:10.000Z,a member of the extremist abu sayyaf group  wanted for a series of criminal cases was finally arrested by police authorities,terrorism
2022-06-27T10:49:42.000Z,joint clearing operations of clandestine marijuana plantations by pdea and police operatives netted p62m worth of fully grown marijuana plants,drug
2022-06-26T00:26:54.000Z,two drug suspects both under the pnp watchlist were arrested in a police operation,drug
2022-06-25T23:53:04.000Z,a 40yearold suspect was arrested by authorities at brgy cantorna monreal masbate early this morning for illegal possession of firearm and ammunition,illegal possession
2022-06-25T13:29:43.000Z,joint operations by southern luzon police operatives and pdea arrested another drug personality in possession of php344080000 worth of shabu,drug
2022-06-24T10:14:48.000Z,a wanted member of the communist terrorist group died during an armed encounter with the police,terrorism
2022-06-24T08:28:56.000Z,a 47year old suspect was arrested for alleged grave threats and illegal possession of firearm,illegal possession
2022-06-24T07:24:25.000Z,a 22 yearold high value individual was arrested by the police and p340k worth of illegal drugs were confiscated,drug
2022-06-23T10:06:38.000Z,anticriminality law enforcement operations were  launched on thursday june 23 in barangay tulling siasi sulu that resulted to the arrest of nine wanted persons,wanted
2022-06-23T08:57:12.000Z,police operatives in benguet spearheaded another major marijuana eradication operation,drug
2022-06-22T09:32:49.000Z,a recent antiillegal drug operation in brgy 23c davao city gained ground anew in the anticriminality campaign,drug
2022-06-22T09:06:58.000Z,the relentless campaign against illegal drugs rampedup another major accomplishment with the arrest of a 27 yearold highvalue individual in cebu,drug
2022-06-22T08:34:14.000Z,a seaborne patrol operation off manilapa island zamboanga city resulted to the seizure of smuggled cigarettes from a motorized boat,smuggling
2022-06-22T08:07:06.000Z,operatives from davao city police station 16 arrested a certain daryl alvarez for violation of republic act 9165 and republic 10591,drug
2022-06-20T13:49:18.000Z,police antiillegal drugs operatives swooped down on four clandestine cannabis farms in two barangays in lanao del sur,drug
2022-06-20T13:28:20.000Z,a major player for illegal drugs was arrested in north poblacion maramag bukidnon,drug
2022-06-20T12:16:27.000Z,seven suspects were arrested in a drug buybust operation in upper bicutan taguig city,drug
2022-06-20T10:28:07.000Z,another high value drug personality trafficking illegal drugs was arrested by authorities in a buybust operation in talisay city cebu,drug
2022-06-19T22:58:32.000Z,more than p1 million worth of illegal drugs were seized in a buybust,drug
2022-06-18T11:58:05.000Z,look oic pnp pltgen danao confers medalya ng sugatang magiting to the wounded akg operative in recognition of his bravery and sacrifice during the rescue operations of the two kidnapped chinesefilipino male victims in calabarzon ,kidnapping
2022-06-18T10:48:10.000Z,a high value drug personality is facing criminal charges for violation of ra 9165,drug
2022-06-18T09:04:22.000Z,intensified police visibility through a random checkpoint paved the way for the discovery of more smuggled cigarettes loaded inside a van,smuggling
2022-06-18T01:10:19.000Z,another shipment of smuggled cigarettes in another operation in zamboanga city,smuggling
2022-06-17T08:25:22.000Z,police operatives from the koronadal police station who were responding to a reported vehicular accident later discovered a huge stash of contraband,smuggling
2022-06-16T13:01:53.000Z,two communist terrorist members voluntarily surrendered to authorities in northern samar,terrorism
2022-06-16T11:47:21.000Z,a series of marijuana eradications yielded some p27m worth of prohibited cannabis products in four separate plantation sites in tinglayan kalinga,drug
2022-06-16T10:53:12.000Z,an antiillegal drug operation led to the discovery of contraband in a cargo warehouse in andrews avenue pasay city,drug
2022-06-16T10:08:12.000Z,a drug suspect will face criminal charges for violation of ra 9165 after being caught in possession of php37400000 worth of shabu,drug
2022-06-16T09:34:22.000Z,pnp oic pltgen danao jr  lauded anew the southern luzon police operatives for arresting an individual charged with violation of ra 10591,illegal possession
2022-06-16T09:00:14.000Z,a 22yearold male drug personality was apprehended in cagangohan panabo city,drug
2022-06-15T13:13:10.000Z,two more suspected drug traffickers are facing criminal charges in cebu city for  serious drug offenses,drug
2022-06-15T11:58:55.000Z,police and military personnel launched a marijuana eradication operation at barangay tacub kiblawan davao del sur,drug
2022-06-15T11:38:48.000Z,western visayas antiillegal drug operation yielded over p23 million worth of shabu which led to the arrest of another highvalue drug suspect,drug
2022-06-14T12:03:42.000Z,cebus number one most wanted person was arrested by operatives in a police operation on monday afternoon at brgy candamiang santander cebu,wanted
2022-06-12T13:35:16.000Z,two separate drugbust operations in cebu resulted to the seizure of over p22 million worth of shabu and arrest of two high value individuals,drug
2022-06-11T13:40:10.000Z,police operatives confiscated a large stash of shabu during a search ordered by the court in a suspected drug den,drug
2022-06-11T07:55:56.000Z,another buybust operation resulted to the arrest of multiple drug suspects,drug
2022-06-11T04:00:48.000Z,an indian national robbery suspect who allegedly robbed a fellow indian trader at gunpoint was shot dead by a police officer who responded to the ongoing robbery,robbery
2022-06-10T09:38:41.000Z,through a hot pursuit operation police authorities arrested a 31yearold robbery with homicide,murder
2022-06-10T09:09:24.000Z,as the election period officially concluded on midnight of june 8th the pnp has accounted for a total of 3829 arrested persons,
2022-06-10T06:52:14.000Z,four suspected drug personalities will face criminal charges for violation of ra 9165,drug
2022-06-09T12:12:20.000Z,three suspected drug personalities will face criminal charges for violation of ra 9165 or the comprehensive dangerous drugs act of 2002,drug
2022-06-09T09:49:40.000Z,seized inside the vehicle were nine boxes of smuggled cigarettes worth p13500000,smuggling
2022-06-09T08:09:56.000Z,pnp oic ltgen vicente danao jr lauds the successful antiillegal drug operation in dasmarias cavite that yielded p476 million worth of shabu,drug
2022-06-08T10:50:45.000Z,around p612 million worth of shabu was seized during a buybust operation in brgy don galo paraaque city,drug
2022-06-08T02:05:19.000Z,a high value drug personality and camarines nortes top 10 most wanted person were successfully arrested by southern luzon police authorities,drug
2022-06-06T13:08:12.000Z,another antiillegal drug operation in cebu city on sunday evening yielded p510k illegal drugs and arrested drug suspect,drug
2022-06-06T11:57:17.000Z,a 30yearold highvalue individual was arrested in a buybust operation  ,drug
2022-06-06T11:25:47.000Z,pnp recognizes a police officers courage who died in antidrug operation in cebu,
2022-06-04T13:17:22.000Z,a controlled delivery operation at the central mail exchange center domestic road pasay city yielded a parcel containing shabu with an estimated value of p51 million,drug
2022-06-04T11:06:37.000Z,over p37 million worth of shabu were confiscated while two high value drug personalities arrested in separate luzonwide drug sting operations,drug
2022-06-04T09:22:19.000Z,six drug suspects were arrested in separate antiillegal drug operations conducted by bacolod city operatives which yielded over p24 million of shabu,drug
2022-06-03T12:32:33.000Z,a 47 yearold drug suspect was arrested in a buybust operation,drug
2022-06-03T07:09:01.000Z,seized from his possession was more or less 1 kilogram of shabu worth p68 million,drug
2022-06-01T05:03:37.000Z,a 48 yearold suspect wanted for kidnapping was arrested by police authorities,kidnapping
2022-06-01T03:13:01.000Z,four suspected chinese kidnappers allegedly involved in the abduction of a chinese national in the visayas region died in a shootout with police authorities,kidnapping
2022-05-30T07:20:28.000Z,the pnp in cebu city arrested a 34yearold drug suspect in a buybust operation,drug
2022-05-30T06:35:08.000Z,pnp oic pltgen danao jr confirmed that a vice commanding officer of the mainstream cppnpa in southern luzon was killed during an armed confrontation,terrorism
2022-05-29T09:09:25.000Z,two drug suspects were arrested and p884k worth of suspected shabu were seized by cebu police in a buybust operation,drug
2022-05-28T23:26:47.000Z,police authorities arrested two alleged abductors of a 15yearold grade 10 student in las pinas city,kidnapping
2022-05-28T03:10:48.000Z,another high value drug suspect is now facing charges for violation of ra 9165 after being arrested by police operatives in buybust operation,drug
2022-05-27T08:27:14.000Z,authorities seized more than p7 million worth of illegal drugs which was concealed in a water purifier during a controlled delivery operation,drug
2022-05-27T00:34:29.000Z,police operatives arrested another highvalue individual in central visayas and yielded over p69 million worth of shabu during a buybust operation,drug
2022-05-26T10:27:18.000Z,two high value individuals hvi were arrested by western visayas drug enforcement operatives in separate buybust operations,drug
2022-05-25T03:53:18.000Z,five drug suspects were arrested in a buybust operation in trece martires city cavite,drug
2022-05-25T02:31:34.000Z,police authorities conducted a buybust operation on may 21 that led to the arrest of a certain james ryan llaguno 37,drug
2022-05-19T23:11:32.000Z,luzon police units rampsup the governments intensified antiillegal drugs campaign with the arrest of two highvalue drug personalities and the destruction of a clandestine marijuana farm,drug
2022-05-18T09:51:33.000Z,police operatives in cebu city arrested a high value individual for illegal drugs in a buybust operation in barangay duljofatima last may 17 2022,drug
2022-05-18T05:48:00.000Z,two high value drug personalities will face criminal charges for violation of ra 9165 or the comprehensive dangerous drugs act of 2002,drug
2022-05-18T03:16:02.000Z,southern luzon police authorities gained another landmark accomplishment in the pnps offensive against illegal drugs after a drug sting operations in batangas,drug
2022-05-03T13:13:42.000Z,the pnp arrested on sunday may 1 three chinese nationals following a complaint of alleged illegal detention,wrongful restraining
2022-04-26T13:50:58.000Z,the pnp assured full cooperation to globe telecom in a massive search against those involved in the illegal cutting and stealing of copper cable,robbery
2022-04-26T06:25:24.000Z,cebu police ramps up the antiillegal drugs campaign in central visayas with the arrest of a drug suspect,drug
2022-04-26T05:12:50.000Z,the pnp in cebu city conducted a series of buybust operations that yielded some 151 kilograms of crystal meth shabu,drug
2022-04-26T04:20:00.000Z,two highvalue drug personalities will be facing separate criminal charges for violation of ra 9165,drug
2022-04-22T01:14:59.000Z,two separate drug buybust operations launched by police units in central and southern luzon yielded some p80000000 worth of crystal meth shabu,drug
2022-04-21T02:51:30.000Z,police authorities and pdea agents conducted a buybust operation in tondo manila that led to the seizure of p136 million worth of shabu,drug
2022-04-19T04:01:23.000Z,police personnel arrested a drug suspect and seized 14 bricks of dried marijuana leaves during an interdiction operation,drug
2022-04-16T13:39:59.000Z,cordillera police authorities discovered again php600000000 worth of dried marijuana stalks,drug
2022-04-16T13:00:25.000Z,an armed confrontation between southern luzon police authorities and a highvalue drug personality led to the neutralization of the suspect and the confiscation of p68m worth of shabu,drug
2022-04-15T01:16:05.000Z,police operatives arrested another highprofile drug personality and seized a large quantity of illegal drugs in a buybust operation,drug
2022-04-11T12:28:07.000Z,operatives of benguet 1st pmfc conducted clearing operations in benguet that led to the discovery uprooting and burning onsite of more or less 30 kilograms of dried marijuana stalks,drug
2022-04-08T08:15:46.000Z,three highvalue individuals engaged in the illegal drug trade were arrested in a buybust operation,drug
2022-04-07T12:23:38.000Z,the pnp scored anew in its intensified campaign against highvalue drug personalities which yielded p204m worth of suspected shabu and resulted in the arrest of two bigtime drug dealers,drug
2022-04-06T06:50:22.000Z,more than p17 million worth of crystal meth shabu were confiscated in three separate antiillegal drugs operations in the national capital region,drug
2022-04-06T06:01:37.000Z,368 felons were arrested while more than php 1m worth of illegal drugs and nearly 50k cash bets were seized in the latest weeklong anticrime operations of central luzon cops,drug
2022-04-06T03:45:47.000Z,pnp statementon 6 caloocan cops involved in alleged robbery case ,robbery
2022-04-06T02:04:56.000Z,six personnel of caloocan city police station were relieved from their posts for alleged involvement in a robbery incident,robbery
2022-04-03T11:59:07.000Z,police in mandaue city cebu arrested a 48yearold drug suspect in a buybust operation,drug
2022-04-03T11:44:25.000Z,police operatives launched another antiillegal drug operation against a group of drug traffickers,drug
2022-04-03T11:26:40.000Z,police antiillegal drugs operatives arrested a highvalue drug suspect in another buybust operation in imus city cavite,drug
2022-04-03T11:09:39.000Z,a joint pnppdea antiillegal drugs operation led to the arrest of two drug suspects in bohol and yielded p544k worth of shabu,drug
2022-04-03T10:46:56.000Z,police have taken custody of a korean male fugitive wanted for fraud and has a standing arrest warrant issued by the court of korea,smuggling
2022-04-03T10:32:37.000Z,pnp chief pgen carlos announced the arrest of a priority highvalue individual for illegal drugs in boac marinduque,drug
2022-04-01T11:53:20.000Z,a wanted gang leader and one of his members were arrested during intensified policeoperations in lanao del norte,wanted
2022-03-31T08:24:47.000Z,another highvalue drug suspect is now facing charges for violation of  republic act 9165,drug
2022-03-31T07:47:14.000Z,four highvalue drug personalities will face charges for violation of ra 9165 or the comprehensive dangerous drugs act of 2002,drug
2022-03-31T02:57:49.000Z,one of the most wanted persons in eastern visayas was arrested during a police operation in jaro leyteread,wanted
2022-03-30T12:38:18.000Z,the pnp scored anew with the arrest of four drug suspects during a buybust operation in gma caviteread ,drug
2022-03-30T04:20:58.000Z,pnp chief pgen carlos said pnps legal offensive action against the cppnpa will continue with renewed vigor particularly against key personalities who are wanted by the law,terrorism
2022-03-28T12:34:43.000Z,police authorities apprehended a newly identified drug personality in pili camarines sur,drug
2022-03-27T13:20:42.000Z,the drug suspects will face charges in violation of republic act 9165 or the comprehensive dangerous drugs act,drug
2022-03-27T12:23:53.000Z,another drug suspect has fallen to the hands of the law during a drug buybust operation in davao city,drug
2022-03-26T12:52:18.000Z,police operatives arrested a highvalue individual for illegal drugs in talisay city cebu,drug
2022-03-26T06:07:03.000Z,over p389 million worth of illegal drugs were seized and three drug suspects were arrested by police in two separate antiillegal drug operations,drug
2022-03-26T05:42:16.000Z,cordillera police discovered anew six clandestine marijuana plantations in kibungan benguet that yielded over p42 million worth of marijuana products,drug
2022-03-25T10:53:45.000Z,police operatives collared nine more drug personalities while one eluded arrest in simultaneous drug bust operations,drug
2022-03-24T14:01:48.000Z,four persons will be facing charges for violation of ra 9165 after being intercepted by southern luzon cops in a drug sting operation in cavite,drug
2022-03-23T14:34:54.000Z,the regional police drug enforcement unit in central visayas conducted a buybust operation that resulted to the arrest of a highvalue individual in the region,drug
2022-03-22T14:24:03.000Z,another antiillegal drug operation yielded p69 million worth of shabu in imus city cavite,drug
2022-03-22T13:03:15.000Z,central visayas operatives arrested three most wanted persons in separate police operations on monday in cebu,wanted
2022-03-22T12:32:48.000Z,pampanga police arrested a 35year old highvalue drug personality in a drug sting operation,drug
2022-03-20T12:09:51.000Z,a joint manhunt operation resulted in the arrest of two carnapping suspects in barangay camputhaw cebu city,carnapping
2022-03-20T11:03:59.000Z,police operatives uprooted and eradicated p52 million worth of marijuana plants in a threeday operation over the weekend,drug
2022-03-19T12:12:56.000Z,thompson was immediately arrested and detained he underwent inquest proceeding at the tagaytay city prosecutors office,
2022-03-19T06:39:19.000Z,four drug suspects with outstanding warrants of arrest were captured by police operatives in separate manhunt operations on friday morning,drug
2022-03-18T06:49:06.000Z,three most wanted persons mwps were arrested by police in separate intensified manhunt operations on thursday in lapu lapu city,wanted
2022-03-17T15:47:35.000Z,joint police operation yielded fully grown marijuana with an estimated drug price of p20 million in tinglayan kalinga province,drug
2022-03-17T11:22:13.000Z,pnp chief pgen carlos lauded central visayas drug operatives after another highvalue drug personality was arrested,drug
2022-03-16T11:56:32.000Z,another drug suspect was arrested in an antiillegal drugs operation in iloilo city,drug
2022-03-16T11:18:05.000Z,two drug suspects including a barangay chairman in matalom leyte were caught selling shabu during pnppdea antiillegal drugs operation,drug
2022-03-16T07:01:03.000Z,a oneday intensified manhunt operations by police authorities in the visayas led to the arrest of four most wanted persons on Tuesday,wanted
2022-03-16T06:27:22.000Z,roxas city police arrested highvalue drug personality and seized illegal drugs amounting to p4million during an antiillegal drug operation,drug
2022-03-15T12:38:32.000Z,some 22 more law breakers that include bulacans most wanted person city level were arrested by central luzon police,wanted
2022-03-15T11:41:41.000Z,bacolod antiillegal drug operatives arrested a 24year old drug suspect selling suspected shabu worth p374k,drug
2022-03-15T11:16:22.000Z,the top 1 city most wanted person was arrested by police during a manhunt operation in mandaue city,wanted
2022-03-15T08:55:49.000Z,a buybust operation in brgy sta lucia pasig city led to the seizure of 15 kilos of highgrade marijuana with an estimated value of p225 million,drug
2022-03-14T09:00:26.000Z,pnp launches endgame strategy vs illegal drugs,drug
2022-03-13T10:33:59.000Z,bacolod city operatives nabbed 30 yearold drug suspect and seized over p3 million worth of suspected shabu in police antiillegal drug operations during the weekend,drug
2022-03-13T09:54:04.000Z,the four arrested suspects and confiscated pieces of evidence were brought to respective police stations for documentation and proper disposition,
2022-03-12T13:17:53.000Z,cordillera authorities discovered anew p15 million worth of marijuana plants in kalinga as part of the pnps summer offensive against the cultivation of the prohibited plants,drug
2022-03-12T13:04:24.000Z,a total of 11 sachets of suspected shabu were seized and the drug suspect was arrested in a buybust operation,drug
2022-03-12T10:57:31.000Z,13 wanted persons 5 drug suspects and 2 others were successfully arrested by bulacan pnp tracker teams as an offshoot of their intensified anticriminality operations,drug
2022-03-12T10:26:09.000Z,pro mimaropa and pdea antiillegal drugs operatives arrested three highvalue drug personalities in two separate drug sting operations,drug
2022-03-12T09:37:34.000Z,police operatives conducted a buybust operation in barangay ermitao san juan city that resulted in the arrest of five drug suspects,drug
2022-03-11T11:26:00.000Z,a successful implementation of warrant of arrest resulted in the arrest of 41 yearold murder suspect in san remegio antique,murder
2022-03-11T10:32:49.000Z,police authorities in bohol nabbed a man with standing warrants of arrest for allegedly harassing and posting nude photos of his livein partner via online,rape
2022-03-10T10:37:20.000Z,a crime murder suspect was arrested by police during manhunt operations in brgy agape loay bohol,murder
2022-03-10T09:11:59.000Z,the pnp special drug enforcement unit in muntinlupa successfully conducted a buybust operation that resulted in the arrest of four drug suspects,drug
2022-03-10T08:22:08.000Z,another most wanted member of the local terrorist group and a cohort were killed while two members of the operating unit were injured during a manhunt operation in negros occidental,terrorism
2022-03-10T07:23:36.000Z,central visayas police nabbed two identified highvalue targets and seized over 1720 grams of shabu worth over p11 million in separate antidrug operations in cebu and dumaguete,drug
2022-03-09T08:50:29.000Z,pnp chief pgen carlos lauded another successful antiillegal drugs operation conducted by rdpeu7 operatives that led to the confiscation of p13million worth of shabu and the arrest of a drug suspect,drug
2022-03-09T04:20:27.000Z,p1billion shabu 1 chinese drug kingpin nabbed in pnppdea drug sting ops,drug
2022-03-08T12:20:36.000Z,procor scored another breakthrough this time in the pnps relentless efforts to track down persons wanted by the law as 43 most wanted personalities were arrested,wanted
2022-03-08T11:16:15.000Z,central visayas operatives arrested drug suspects and seized p476k worth of shabu during a drug buybust operation,drug
2022-03-07T12:30:22.000Z,the pnp in coordination with the afp seized components for ieds and other documents believed to belong to communist terrorists,terrorism
2022-03-07T09:14:53.000Z,another high value drug suspect was busted in a police operation in cebu,drug
2022-03-06T11:46:40.000Z,the pnp prepares the charges of carnapping and violation of republic act 10591 or the comprehensive firearms and ammunition act in relation to the omnibus election code,carnapping
2022-03-06T10:47:21.000Z,the governments joint bigtime marijuana eradication operation in luzon dubbed as oplan herodotus 2 culminated with the discovery and destruction of more than halfbillion worth of marijuana plants and cannabis products,drug
2022-03-05T10:57:24.000Z,bicol region antiillegal drugs operatives arrested two drug suspects and seized php64million worth of shabu in a sting operation in naga city,drug
2022-03-05T09:27:15.000Z,pampanga police arrested two drug suspects and seized over p14 million worth of shabu in a drug sting operation in sto tomas pampanga,drug
2022-03-05T06:45:41.000Z,pnppdea operatives seized a total of php34million worth of suspected shabu in a buybust operation along national highway barangay old poblacion escalante city negros occidental,drug
2022-03-05T00:22:24.000Z,the four police officers involved in the robberyslay case of the baranguian couple in san fernando town cebu are now relieved from the post the police regional office central visayas confirms,murder
2022-03-04T23:47:09.000Z,another buybust operation led to the arrest of six drug suspects in barangay ususan taguig city on march 3 2022,drug
2022-03-04T09:41:01.000Z,the pnp is relentless to gain ground in the massive eradication of clandestine marijuana plantations in luzon,drug
2022-03-04T04:06:34.000Z,cordillera authorities discovered anew over php4million worth of marijuana plants in kalinga,drug
2022-03-03T06:53:33.000Z,leyte police captured two most wanted rape suspects in separate police operations on ash Wednesday,rape
2022-03-03T06:10:05.000Z,cebu city police arrested a drug suspect who yielded 120 grams of crystal meth shabu during an antidrug operation in cebu city,drug
2022-03-03T01:34:58.000Z,three more most wanted persons were arrested by eastern visayas police in separate manhunt operations on tuesday in leyte and samar,wanted
2022-03-03T01:04:39.000Z,as the pnp continuously intensify clearing operations of clandestine cannabis farms in luzon particularly in the car over p72million worth of marijuana was seized and destroyed,drug
2022-03-02T15:38:43.000Z,the pnpdeg scored another major accomplishment with the confiscation of p68 million worth of illegal drugs and arrest of four drug suspects,drug
2022-03-02T13:23:11.000Z,cebu police arrested drug suspect and seized p14m worth of illegal drugs in another antiillegal drugs operation in cebu city,drug
2022-03-02T12:46:00.000Z,operatives from police regional office cordillera destroyed p159 million worth of marijuana in three plantation sites in kalinga over the weekend,drug
2022-03-01T22:34:35.000Z,through intensified police operations of  pnp caraga against wanted persons another ctg member fell in the hands of the law,terrorism
2022-02-26T06:42:48.000Z,the pnps strengthened campaign against illegal drugs in cooperation with pdea remains relentless as we steadfastly commit in the governments aspiration of a drugcrimefree country pgen carlos said,drug
2022-02-25T13:13:17.000Z,two most wanted persons were arrested by police in separate intelligencedriven operations on thursday in quezon city and caloocan,wanted
2022-02-25T12:45:41.000Z,a 34 yearold farmer from barangay iraan rizal palawan tagged as palawans top 4 most wanted fugitive was arrested,smuggling
2022-02-25T11:50:38.000Z,five more drug suspects were arrested by central visayas operatives in separate antiillegal drugs operations in bohol and cebu on february 23 and 24 2022,drug
2022-02-25T06:06:22.000Z,pnp mg personnel arrested a 40year old smuggler engaged in illegal transport of gasoline on thursday in tawitawi,smuggling
2022-02-24T14:06:56.000Z,the number 2 most wanted person of leyte was arrested by police during a manhunt operation in barangay loyonsawang abuyog leyte,wanted
2022-02-24T07:46:45.000Z,pnp chief pgen carlos has ordered the police regional office in central visayas to probe further the case regarding police personnel linked in the robberyslay case,murder
2022-02-24T02:14:32.000Z,through the intensified intelligencedriven operation of the police operatives in caraga region a most wanted person was arrested  in p5 brgy canayugan bayugan city agusan del sur,wanted
2022-02-24T01:37:23.000Z,two rape suspects who evaded the law for 14 years were finally arrested during intensified manhunt police operations in mondragon northern samar,rape
2022-02-23T10:35:27.000Z,two drug suspects were arrested in antidrug operations in bacolod city on tuesday evening,drug
2022-02-23T07:05:07.000Z,50 more ctg personalities in central luzon cut ties with npa,terrorism
2022-02-22T23:46:19.000Z,one of the team leaders of the ctg in the region surrendered to ev police authorities under the headship of pbgen bernard m banac,terrorism
2022-02-22T16:56:55.000Z,the ncrpo scored anew in the campaign against illegal drugs with the arrest of a drug suspect and confiscation of p35 million worth of shabu,drug
2022-02-22T15:55:45.000Z,iloilo police arrested a 57year old male for illegal possession of firearms and for violating the nationwide comelec gun ban,illegal possession
2022-02-22T12:49:36.000Z,pnp chief pgen carlos announced the arrest of one of central luzons most wanted person mwp including three 3 wanted criminals,wanted
2022-02-21T15:23:25.000Z,another communist terrorist group member was arrested in a police operation in western samar on sunday evening,terrorism
2022-02-21T09:49:51.000Z,as the campaign against illegal drugs continues the pnp in pampanga marks another milestone with the success of various antiillegal drug operations that yielded more than p3m worth of shabu,drug
2022-02-19T11:06:26.000Z,the comprehensive fast reliable and convenient activation of the  npcs nationwide has led to the arrest of another wanted person on friday afternoon in kalibo aklan,wanted
2022-02-19T08:52:11.000Z,pnp chief pgen carlos confirmed on thursday the arrest of a 34yearold fugitive by police authorities in guagua pampanga tagged as one of dilgs national most wanted persons,smuggling
2022-02-19T08:04:05.000Z,a ranking member of the central committee of the cppnpa was captured in san juan city on friday morning,terrorism
2022-02-19T07:43:51.000Z,cebu city operatives arrested a drug personality listed as high value individual hvi and seized shabu worth over p421k in an antiillegal drug operation,drug
2022-02-16T12:38:56.000Z,two drug suspects fall p28m shabu seized in cebu antidrug operation,drug
